_MEMBER_data_imp_1 - 1.8-2.2,_MEMBER_data_imp_1 - 4.5-5.5,_MEMBER_data_imp_1 - 9.0-11.0,_LogP_data_imp_1 - 1.8-2.2,_LogP_data_imp_1 - 4.5-5.5,_LogP_data_imp_1 - 9.0-11.0,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,0,0,-2.3,0,0,GO:0033151,V(D)J recombination,M100,1,0
1,0,0,-2.7,0,0,GO:0010718,positive regulation of epithelial to mesenchymal transition,M100,1,0
1,0,0,-2.6,0,0,GO:1903580,positive regulation of ATP metabolic process,M100,1,0
0,1,0,0,-3.8,0,GO:0048341,paraxial mesoderm formation,M010,1,0
0,1,0,0,-2.3,0,GO:0060214,endocardium formation,M010,1,0
1,0,0,-2.1,0,0,R-HSA-1912408,Pre-NOTCH Transcription and Translation,M100,1,0
0,0,1,0,0,-2.8,GO:0043299,leukocyte degranulation,M001,1,0
1,0,0,-2.1,0,0,GO:0043435,response to corticotropin-releasing hormone,M100,1,0
0,1,0,0,-2.3,0,GO:0072107,positive regulation of ureteric bud formation,M010,1,0
0,0,1,0,0,-2.6,GO:0050764,regulation of phagocytosis,M001,1,0
1,0,0,-2.8,0,0,WP4321,Thermogenesis,M100,1,0
1,0,0,-3.4,0,0,GO:0045824,negative regulation of innate immune response,M100,1,0
0,0,1,0,0,-2.8,hsa04664,Fc epsilon RI signaling pathway,M001,1,0
1,0,0,-2.8,0,0,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,M100,1,0
0,0,1,0,0,-2.6,GO:0072525,pyridine-containing compound biosynthetic process,M001,1,0
1,0,0,-2.4,0,0,R-HSA-9659787,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,M100,1,0
0,1,0,0,-2,0,WP428,Wnt signaling,M010,1,0
0,0,1,0,0,-2.3,GO:0060397,growth hormone receptor signaling pathway via JAK-STAT,M001,1,0
1,0,0,-2.8,0,0,GO:0120162,positive regulation of cold-induced thermogenesis,M100,1,0
0,1,0,0,-2.9,0,GO:0033262,regulation of nuclear cell cycle DNA replication,M010,1,0
0,0,1,0,0,-2.6,R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K),M001,1,0
0,1,0,0,-2.2,0,R-HSA-8878171,Transcriptional regulation by RUNX1,M010,1,0
1,0,0,-2.1,0,0,GO:0051047,positive regulation of secretion,M100,1,0
0,0,1,0,0,-2.4,R-HSA-9013149,RAC1 GTPase cycle,M001,1,0
0,1,0,0,-3.8,0,GO:0090287,regulation of cellular response to growth factor stimulus,M010,1,0
0,1,0,0,-2.4,0,GO:0060079,excitatory postsynaptic potential,M010,1,0
0,1,0,0,-2.8,0,GO:0034391,regulation of smooth muscle cell apoptotic process,M010,1,0
0,1,0,0,-2.4,0,R-HSA-9818749,Regulation of NFE2L2 gene expression,M010,1,0
1,0,0,-4.2,0,0,R-HSA-2424491,DAP12 signaling,M100,1,0
0,0,1,0,0,-2.5,GO:0046643,regulation of gamma-delta T cell activation,M001,1,0
0,1,0,0,-2.8,0,GO:0021952,central nervous system projection neuron axonogenesis,M010,1,0
0,0,1,0,0,-2.6,GO:0050775,positive regulation of dendrite morphogenesis,M001,1,0
1,0,0,-2.8,0,0,GO:0002832,negative regulation of response to biotic stimulus,M100,1,0
1,0,0,-2.5,0,0,R-HSA-111933,Calmodulin induced events,M100,1,0
1,0,0,-3.7,0,0,R-HSA-4090294,SUMOylation of intracellular receptors,M100,1,0
1,0,0,-2.5,0,0,GO:0003310,pancreatic A cell differentiation,M100,1,0
0,1,0,0,-5.8,0,GO:0007162,negative regulation of cell adhesion,M010,1,0
1,0,0,-2.1,0,0,GO:0010891,negative regulation of sequestering of triglyceride,M100,1,0
0,1,0,0,-2.9,0,GO:0060374,mast cell differentiation,M010,1,0
1,0,0,-2.3,0,0,WP1471,Target of rapamycin signaling,M100,1,0
1,0,0,-2,0,0,WP179,Cell cycle,M100,1,0
1,0,0,-2.4,0,0,GO:0009799,specification of symmetry,M100,1,0
1,0,0,-2.1,0,0,R-HSA-76002,"Platelet activation, signaling and aggregation",M100,1,0
0,0,1,0,0,-2.4,GO:0036075,replacement ossification,M001,1,0
1,0,0,-2.5,0,0,GO:0061035,regulation of cartilage development,M100,1,0
0,1,0,0,-2.6,0,GO:0002396,MHC protein complex assembly,M010,1,0
0,1,0,0,-2.4,0,GO:0002886,regulation of myeloid leukocyte mediated immunity,M010,1,0
1,0,0,-2.3,0,0,GO:0002052,positive regulation of neuroblast proliferation,M100,1,0
1,0,0,-2.8,0,0,WP3299,let 7 inhibition of ES cell reprogramming,M100,1,0
0,1,0,0,-2.1,0,GO:0002730,regulation of dendritic cell cytokine production,M010,1,0
0,1,0,0,-3.3,0,R-HSA-6798695,Neutrophil degranulation,M010,1,0
0,1,0,0,-3.6,0,GO:0071696,ectodermal placode development,M010,1,0
1,0,0,-4.3,0,0,GO:0002705,positive regulation of leukocyte mediated immunity,M100,1,0
1,0,0,-4,0,0,GO:0003417,growth plate cartilage development,M100,1,0
1,0,0,-2.8,0,0,GO:0035910,ascending aorta morphogenesis,M100,1,0
0,1,0,0,-2.2,0,GO:0010817,regulation of hormone levels,M010,1,0
1,0,0,-2.5,0,0,R-HSA-397014,Muscle contraction,M100,1,0
1,0,0,-2.8,0,0,GO:0021546,rhombomere development,M100,1,0
0,1,0,0,-2.2,0,R-HSA-372790,Signaling by GPCR,M010,1,0
1,0,0,-2.7,0,0,GO:0030500,regulation of bone mineralization,M100,1,0
1,0,0,-2.1,0,0,R-HSA-3656532,TGFBR1 KD Mutants in Cancer,M100,1,0
1,0,0,-2.1,0,0,GO:0060164,regulation of timing of neuron differentiation,M100,1,0
0,0,1,0,0,-2,GO:0034103,regulation of tissue remodeling,M001,1,0
1,0,0,-2.1,0,0,CORUM:3030,TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex,M100,1,0
1,0,0,-2.1,0,0,GO:0046015,regulation of transcription by glucose,M100,1,0
0,1,0,0,-2.8,0,R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,M010,1,0
0,1,0,0,-2.4,0,GO:0048846,axon extension involved in axon guidance,M010,1,0
0,1,0,0,-2.4,0,GO:1905276,regulation of epithelial tube formation,M010,1,0
0,1,0,0,-2.4,0,GO:0007350,blastoderm segmentation,M010,1,0
0,1,0,0,-2.5,0,GO:0090497,mesenchymal cell migration,M010,1,0
1,0,0,-2.3,0,0,hsa04912,GnRH signaling pathway,M100,1,0
0,1,0,0,-2.8,0,GO:0071219,cellular response to molecule of bacterial origin,M010,1,0
1,0,0,-2.4,0,0,GO:0043392,negative regulation of DNA binding,M100,1,0
0,1,0,0,-3.5,0,GO:1990868,response to chemokine,M010,1,0
1,0,0,-2.1,0,0,GO:1902462,positive regulation of mesenchymal stem cell proliferation,M100,1,0
1,0,0,-3.6,0,0,GO:0048511,rhythmic process,M100,1,0
0,1,0,0,-2.3,0,R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,M010,1,0
1,0,0,-2.8,0,0,WP3672,lncRNA mediated mechanisms of therapeutic resistance,M100,1,0
1,0,0,-3.4,0,0,WP4746,Thyroid hormones production and peripheral downstream signaling effects,M100,1,0
1,0,0,-2.7,0,0,M285,PID HNF3A PATHWAY,M100,1,0
0,0,1,0,0,-2.3,GO:0062009,secondary palate development,M001,1,0
0,1,0,0,-2.7,0,GO:0045860,positive regulation of protein kinase activity,M010,1,0
1,0,0,-3.4,0,0,GO:0009299,mRNA transcription,M100,1,0
1,0,0,-2.7,0,0,R-HSA-9683701,Translation of Structural Proteins,M100,1,0
1,0,0,-2.5,0,0,GO:0030501,positive regulation of bone mineralization,M100,1,0
1,0,0,-2.2,0,0,GO:1903306,negative regulation of regulated secretory pathway,M100,1,0
1,0,0,-2.1,0,0,GO:0015014,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",M100,1,0
0,1,0,0,-2.8,0,GO:0010518,positive regulation of phospholipase activity,M010,1,0
1,0,0,-3.1,0,0,WP2855,Dopaminergic neurogenesis,M100,1,0
1,0,0,-2.3,0,0,GO:0008038,neuron recognition,M100,1,0
0,0,1,0,0,-2,GO:0051170,import into nucleus,M001,1,0
1,0,0,-4.8,0,0,R-HSA-9018519,Estrogen-dependent gene expression,M100,1,0
1,0,0,-2.8,0,0,GO:1900544,positive regulation of purine nucleotide metabolic process,M100,1,0
0,0,1,0,0,-2.1,GO:0048935,peripheral nervous system neuron development,M001,1,0
0,1,0,0,-3.8,0,GO:1905331,negative regulation of morphogenesis of an epithelium,M010,1,0
1,0,0,-2.1,0,0,WP4534,Mechanoregulation and pathology of YAP TAZ via Hippo and non Hippo mechanisms,M100,1,0
0,1,0,0,-2.9,0,GO:0002318,myeloid progenitor cell differentiation,M010,1,0
1,0,0,-2.1,0,0,R-HSA-3304356,SMAD2/3 Phosphorylation Motif Mutants in Cancer,M100,1,0
0,1,0,0,-2.9,0,GO:0006105,succinate metabolic process,M010,1,0
1,0,0,-2.2,0,0,GO:0030282,bone mineralization,M100,1,0
0,0,1,0,0,-2.6,GO:0045060,negative thymic T cell selection,M001,1,0
1,0,0,-2.1,0,0,WP5036,Angiotensin II receptor type 1 pathway,M100,1,0
0,1,0,0,-2.3,0,R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",M010,1,0
1,0,0,-2.1,0,0,GO:2000774,positive regulation of cellular senescence,M100,1,0
1,0,0,-2.3,0,0,GO:0002063,chondrocyte development,M100,1,0
1,0,0,-2,0,0,GO:0052548,regulation of endopeptidase activity,M100,1,0
1,0,0,-6,0,0,GO:1902894,negative regulation of miRNA transcription,M100,1,0
0,1,0,0,-2.1,0,GO:2000352,negative regulation of endothelial cell apoptotic process,M010,1,0
0,1,0,0,-2.4,0,GO:0043304,regulation of mast cell degranulation,M010,1,0
1,0,0,-2.1,0,0,GO:0070633,transepithelial transport,M100,1,0
1,0,0,-2.8,0,0,GO:0060412,ventricular septum morphogenesis,M100,1,0
0,1,0,0,-2.8,0,WP3927,BMP signaling in eyelid development,M010,1,0
0,0,1,0,0,-2.7,GO:0045061,thymic T cell selection,M001,1,0
0,1,0,0,-2.5,0,GO:0051347,positive regulation of transferase activity,M010,1,0
1,0,0,-2.1,0,0,GO:0032411,positive regulation of transporter activity,M100,1,0
0,0,1,0,0,-2.5,R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,M001,1,0
1,0,0,-3.1,0,0,GO:0062013,positive regulation of small molecule metabolic process,M100,1,0
1,0,0,-2.7,0,0,GO:0036294,cellular response to decreased oxygen levels,M100,1,0
1,0,0,-2.1,0,0,GO:0021903,rostrocaudal neural tube patterning,M100,1,0
1,0,0,-3.2,0,0,hsa05211,Renal cell carcinoma,M100,1,0
0,1,0,0,-2.8,0,hsa05131,Shigellosis,M010,1,0
1,0,0,-2.5,0,0,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,M100,1,0
0,0,1,0,0,-2.8,GO:0021801,cerebral cortex radial glia-guided migration,M001,1,0
0,1,0,0,-2.1,0,GO:0034614,cellular response to reactive oxygen species,M010,1,0
1,0,0,-3.2,0,0,R-HSA-5619507,Activation of HOX genes during differentiation,M100,1,0
1,0,0,-2.8,0,0,GO:0010614,negative regulation of cardiac muscle hypertrophy,M100,1,0
1,0,0,-2.7,0,0,hsa04971,Gastric acid secretion,M100,1,0
1,0,0,-3.8,0,0,GO:0032651,regulation of interleukin-1 beta production,M100,1,0
1,0,0,-4.3,0,0,GO:0001525,angiogenesis,M100,1,0
1,0,0,-2.1,0,0,WP4269,Ethanol metabolism production of ROS by CYP2E1,M100,1,0
1,0,0,-2.1,0,0,M81,PID CDC42 PATHWAY,M100,1,0
1,0,0,-3.4,0,0,GO:0035264,multicellular organism growth,M100,1,0
1,0,0,-3.3,0,0,R-HSA-5362517,Signaling by Retinoic Acid,M100,1,0
1,0,0,-2.1,0,0,R-HSA-1592230,Mitochondrial biogenesis,M100,1,0
0,1,0,0,-2.3,0,GO:0007215,glutamate receptor signaling pathway,M010,1,0
0,1,0,0,-2.4,0,GO:0043254,regulation of protein-containing complex assembly,M010,1,0
0,0,1,0,0,-2.3,R-HSA-8951936,RUNX3 regulates p14-ARF,M001,1,0
0,0,1,0,0,-2.3,GO:0098976,excitatory chemical synaptic transmission,M001,1,0
0,1,0,0,-4.1,0,GO:0032940,secretion by cell,M010,1,0
1,0,0,-3.2,0,0,GO:0002707,negative regulation of lymphocyte mediated immunity,M100,1,0
1,0,0,-3.4,0,0,WP2880,Glucocorticoid receptor pathway,M100,1,0
1,0,0,-4,0,0,GO:0003170,heart valve development,M100,1,0
0,1,0,0,-2.4,0,GO:0031345,negative regulation of cell projection organization,M010,1,0
1,0,0,-2.5,0,0,GO:0009914,hormone transport,M100,1,0
1,0,0,-2.8,0,0,GO:0007413,axonal fasciculation,M100,1,0
0,1,0,0,-3.6,0,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,M010,1,0
0,1,0,0,-2,0,GO:0006022,aminoglycan metabolic process,M010,1,0
0,0,1,0,0,-2.5,WP3591,Sleep regulation,M001,1,0
0,1,0,0,-2.2,0,hsa01522,Endocrine resistance,M010,1,0
1,0,0,-2.8,0,0,GO:0071456,cellular response to hypoxia,M100,1,0
1,0,0,-2.1,0,0,GO:0097264,self proteolysis,M100,1,0
1,0,0,-2.1,0,0,GO:1901983,regulation of protein acetylation,M100,1,0
0,1,0,0,-3,0,GO:0030031,cell projection assembly,M010,1,0
0,1,0,0,-3.7,0,GO:0120035,regulation of plasma membrane bounded cell projection organization,M010,1,0
0,1,0,0,-2.3,0,R-HSA-9020558,Interleukin-2 signaling,M010,1,0
0,0,1,0,0,-2.3,GO:0007229,integrin-mediated signaling pathway,M001,1,0
0,0,1,0,0,-2.1,GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,M001,1,0
1,0,0,-2.2,0,0,GO:0007622,rhythmic behavior,M100,1,0
0,0,1,0,0,-3.3,GO:0045600,positive regulation of fat cell differentiation,M001,1,0
1,0,0,-2.6,0,0,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,M100,1,0
1,0,0,-3.2,0,0,WP3932,Focal adhesion PI3K Akt mTOR signaling pathway,M100,1,0
1,0,0,-2.7,0,0,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,M100,1,0
0,1,0,0,-2.4,0,GO:0070229,negative regulation of lymphocyte apoptotic process,M010,1,0
0,1,0,0,-3.8,0,GO:0022408,negative regulation of cell-cell adhesion,M010,1,0
0,1,0,0,-2.8,0,WP4481,Resistin as a regulator of inflammation,M010,1,0
0,1,0,0,-2,0,GO:0044344,cellular response to fibroblast growth factor stimulus,M010,1,0
1,0,0,-3,0,0,WP4658,Small cell lung cancer,M100,1,0
1,0,0,-2.5,0,0,R-HSA-450294,MAP kinase activation,M100,1,0
0,1,0,0,-2.6,0,GO:0050886,endocrine process,M010,1,0
1,0,0,-2.1,0,0,GO:0014887,cardiac muscle adaptation,M100,1,0
0,1,0,0,-2.1,0,GO:0060193,positive regulation of lipase activity,M010,1,0
1,0,0,-3.2,0,0,WP3611,Photodynamic therapy induced AP 1 survival signaling,M100,1,0
1,0,0,-2.1,0,0,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,M100,1,0
0,1,0,0,-3.5,0,WP3678,Amplification and expansion of oncogenic pathways as metastatic traits,M010,1,0
0,1,0,0,-3.7,0,M165,PID SYNDECAN 4 PATHWAY,M010,1,0
0,1,0,0,-3.1,0,hsa04625,C-type lectin receptor signaling pathway,M010,1,0
0,0,1,0,0,-2,GO:1902074,response to salt,M001,1,0
0,1,0,0,-2.1,0,GO:0021889,olfactory bulb interneuron differentiation,M010,1,0
1,0,0,-2.1,0,0,GO:0055059,asymmetric neuroblast division,M100,1,0
1,0,0,-3,0,0,WP3680,Physico chemical features and toxicity associated pathways,M100,1,0
1,0,0,-2.3,0,0,GO:0060972,left/right pattern formation,M100,1,0
1,0,0,-2.3,0,0,GO:0070371,ERK1 and ERK2 cascade,M100,1,0
0,1,0,0,-2.2,0,hsa05206,MicroRNAs in cancer,M010,1,0
1,0,0,-2.7,0,0,GO:0031214,biomineral tissue development,M100,1,0
0,1,0,0,-2,0,GO:0090335,regulation of brown fat cell differentiation,M010,1,0
0,1,0,0,-2.4,0,GO:0030866,cortical actin cytoskeleton organization,M010,1,0
1,0,0,-3.4,0,0,WP5216,Warburg effect modulated by deubiquitinating enzymes and their substrates,M100,1,0
0,1,0,0,-2.2,0,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,M010,1,0
1,0,0,-2.8,0,0,WP2795,Cardiac hypertrophic response,M100,1,0
0,1,0,0,-2.1,0,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),M010,1,0
1,0,0,-2,0,0,GO:0001678,intracellular glucose homeostasis,M100,1,0
1,0,0,-2.3,0,0,GO:1901201,regulation of extracellular matrix assembly,M100,1,0
1,0,0,-2.3,0,0,WP1991,SRF and miRs in smooth muscle differentiation and proliferation,M100,1,0
0,1,0,0,-2.7,0,R-HSA-6811438,Intra-Golgi traffic,M010,1,0
1,0,0,-2.6,0,0,GO:0071453,cellular response to oxygen levels,M100,1,0
0,1,0,0,-2.4,0,GO:0032695,negative regulation of interleukin-12 production,M010,1,0
0,0,1,0,0,-2,GO:0050803,regulation of synapse structure or activity,M001,1,0
1,0,0,-3.2,0,0,hsa05220,Chronic myeloid leukemia,M100,1,0
1,0,0,-2.1,0,0,GO:0009449,gamma-aminobutyric acid biosynthetic process,M100,1,0
1,0,0,-2.8,0,0,R-HSA-210455,Astrocytic Glutamate-Glutamine Uptake And Metabolism,M100,1,0
1,0,0,-2.4,0,0,GO:0034198,cellular response to amino acid starvation,M100,1,0
1,0,0,-4.4,0,0,GO:0031342,negative regulation of cell killing,M100,1,0
0,0,1,0,0,-2.4,hsa04024,cAMP signaling pathway,M001,1,0
0,0,1,0,0,-2.3,GO:0002071,glandular epithelial cell maturation,M001,1,0
0,0,1,0,0,-4,hsa04666,Fc gamma R-mediated phagocytosis,M001,1,0
1,0,0,-2.2,0,0,WP5331,Autophagy in pancreatic ductal adenocarcinoma,M100,1,0
0,1,0,0,-2.5,0,hsa04015,Rap1 signaling pathway,M010,1,0
1,0,0,-2.1,0,0,GO:0071376,cellular response to corticotropin-releasing hormone stimulus,M100,1,0
0,1,0,0,-2.3,0,GO:0048537,mucosa-associated lymphoid tissue development,M010,1,0
0,1,0,0,-2.4,0,GO:0043371,"negative regulation of CD4-positive, alpha-beta T cell differentiation",M010,1,0
1,0,0,-2.1,0,0,GO:0036438,maintenance of lens transparency,M100,1,0
0,0,1,0,0,-2.6,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,M001,1,0
0,1,0,0,-3.3,0,hsa04940,Type I diabetes mellitus,M010,1,0
0,1,0,0,-3.1,0,GO:0042330,taxis,M010,1,0
1,0,0,-2.1,0,0,GO:0060534,trachea cartilage development,M100,1,0
0,0,1,0,0,-2.6,GO:0010770,positive regulation of cell morphogenesis,M001,1,0
1,0,0,-2.8,0,0,GO:0032909,regulation of transforming growth factor beta2 production,M100,1,0
1,0,0,-2.8,0,0,WP231,TNF alpha signaling pathway,M100,1,0
1,0,0,-2.1,0,0,GO:0006089,lactate metabolic process,M100,1,0
1,0,0,-2.1,0,0,GO:0038159,C-X-C chemokine receptor CXCR4 signaling pathway,M100,1,0
1,0,0,-2.9,0,0,GO:2001054,negative regulation of mesenchymal cell apoptotic process,M100,1,0
0,0,1,0,0,-2.7,GO:0043068,positive regulation of programmed cell death,M001,1,0
0,1,0,0,-2.2,0,GO:1990806,ligand-gated ion channel signaling pathway,M010,1,0
1,0,0,-2.4,0,0,R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,M100,1,0
0,1,0,0,-3,0,GO:0071346,cellular response to type II interferon,M010,1,0
1,0,0,-2.4,0,0,GO:0032330,regulation of chondrocyte differentiation,M100,1,0
1,0,0,-2.1,0,0,GO:0007589,body fluid secretion,M100,1,0
1,0,0,-3,0,0,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,M100,1,0
1,0,0,-2.5,0,0,GO:0048593,camera-type eye morphogenesis,M100,1,0
0,0,1,0,0,-2.1,WP2879,Farnesoid X receptor pathway,M001,1,0
0,0,1,0,0,-2.8,GO:0022030,telencephalon glial cell migration,M001,1,0
0,1,0,0,-2.8,0,GO:0035235,ionotropic glutamate receptor signaling pathway,M010,1,0
0,1,0,0,-2.8,0,GO:0071676,negative regulation of mononuclear cell migration,M010,1,0
0,0,1,0,0,-2.3,R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,M001,1,0
0,1,0,0,-2.1,0,GO:0071229,cellular response to acid chemical,M010,1,0
1,0,0,-2.6,0,0,GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,M100,1,0
1,0,0,-2.1,0,0,GO:0014733,regulation of skeletal muscle adaptation,M100,1,0
1,0,0,-2.1,0,0,GO:0002714,positive regulation of B cell mediated immunity,M100,1,0
1,0,0,-3.3,0,0,GO:0002068,glandular epithelial cell development,M100,1,0
0,1,0,0,-2.6,0,R-HSA-6794361,Neurexins and neuroligins,M010,1,0
1,0,0,-2.5,0,0,R-HSA-111997,CaM pathway,M100,1,0
0,1,0,0,-3.8,0,GO:0061551,trigeminal ganglion development,M010,1,0
0,1,0,0,-2.2,0,GO:0120031,plasma membrane bounded cell projection assembly,M010,1,0
0,1,0,0,-2.2,0,GO:0010035,response to inorganic substance,M010,1,0
1,0,0,-3.3,0,0,hsa05160,Hepatitis C,M100,1,0
0,0,1,0,0,-2.9,R-HSA-8939246,RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,M001,1,0
0,1,0,0,-2.1,0,GO:0061043,regulation of vascular wound healing,M010,1,0
1,0,0,-2.4,0,0,GO:0006109,regulation of carbohydrate metabolic process,M100,1,0
0,1,0,0,-2.1,0,GO:2001014,regulation of skeletal muscle cell differentiation,M010,1,0
0,1,0,0,-2.2,0,WP4871,Kisspeptin kisspeptin receptor system in the ovary,M010,1,0
0,1,0,0,-2.4,0,hsa05330,Allograft rejection,M010,1,0
1,0,0,-6.2,0,0,R-HSA-383280,Nuclear Receptor transcription pathway,M100,1,0
1,0,0,-2.2,0,0,GO:0002701,negative regulation of production of molecular mediator of immune response,M100,1,0
0,0,1,0,0,-2,GO:0006164,purine nucleotide biosynthetic process,M001,1,0
0,1,0,0,-2.4,0,GO:0002237,response to molecule of bacterial origin,M010,1,0
0,1,0,0,-2.1,0,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,M010,1,0
0,0,1,0,0,-2.9,R-HSA-8941333,RUNX2 regulates genes involved in differentiation of myeloid cells,M001,1,0
0,0,1,0,0,-2.9,GO:0038001,paracrine signaling,M001,1,0
1,0,0,-2.9,0,0,GO:0035051,cardiocyte differentiation,M100,1,0
1,0,0,-2.1,0,0,GO:0010665,regulation of cardiac muscle cell apoptotic process,M100,1,0
1,0,0,-2.7,0,0,hsa04150,mTOR signaling pathway,M100,1,0
0,1,0,0,-2.1,0,GO:1990138,neuron projection extension,M010,1,0
1,0,0,-2.8,0,0,GO:0010611,regulation of cardiac muscle hypertrophy,M100,1,0
0,0,1,0,0,-2.1,R-HSA-6783783,Interleukin-10 signaling,M001,1,0
1,0,0,-3.6,0,0,GO:1990823,response to leukemia inhibitory factor,M100,1,0
1,0,0,-2.4,0,0,GO:0001889,liver development,M100,1,0
1,0,0,-3.6,0,0,GO:0009267,cellular response to starvation,M100,1,0
1,0,0,-3.6,0,0,R-HSA-9707616,Heme signaling,M100,1,0
1,0,0,-2.5,0,0,hsa04810,Regulation of actin cytoskeleton,M100,1,0
1,0,0,-2.4,0,0,GO:0035329,hippo signaling,M100,1,0
1,0,0,-3.5,0,0,GO:0042269,regulation of natural killer cell mediated cytotoxicity,M100,1,0
1,0,0,-3.4,0,0,GO:0044089,positive regulation of cellular component biogenesis,M100,1,0
0,1,0,0,-3.3,0,WP3931,Embryonic stem cell pluripotency pathways,M010,1,0
1,0,0,-3.5,0,0,R-HSA-9827857,Specification of primordial germ cells,M100,1,0
1,0,0,-4.9,0,0,M162,PID RXR VDR PATHWAY,M100,1,0
0,1,0,0,-2.4,0,GO:0046425,regulation of receptor signaling pathway via JAK-STAT,M010,1,0
0,1,0,0,-2.7,0,GO:0043388,positive regulation of DNA binding,M010,1,0
0,0,1,0,0,-2.3,GO:0030854,positive regulation of granulocyte differentiation,M001,1,0
1,0,0,-3,0,0,WP3594,Circadian rhythm genes,M100,1,0
0,1,0,0,-2,0,GO:0045807,positive regulation of endocytosis,M010,1,0
0,1,0,0,-3.2,0,WP1425,Bone morphogenic protein signaling and regulation,M010,1,0
1,0,0,-2.2,0,0,GO:0035307,positive regulation of protein dephosphorylation,M100,1,0
0,1,0,0,-2.4,0,GO:2000404,regulation of T cell migration,M010,1,0
0,0,1,0,0,-2.6,GO:0021529,spinal cord oligodendrocyte cell differentiation,M001,1,0
1,0,0,-2.1,0,0,GO:0090184,positive regulation of kidney development,M100,1,0
0,1,0,0,-2.2,0,GO:0051592,response to calcium ion,M010,1,0
1,0,0,-2.6,0,0,GO:0150104,transport across blood-brain barrier,M100,1,0
1,0,0,-2.8,0,0,GO:0021877,forebrain neuron fate commitment,M100,1,0
1,0,0,-2.8,0,0,GO:0071635,negative regulation of transforming growth factor beta production,M100,1,0
1,0,0,-2.9,0,0,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,M100,1,0
1,0,0,-2.1,0,0,GO:0009190,cyclic nucleotide biosynthetic process,M100,1,0
0,1,0,0,-2.1,0,GO:0060070,canonical Wnt signaling pathway,M010,1,0
0,1,0,0,-2.1,0,GO:0040020,regulation of meiotic nuclear division,M010,1,0
0,1,0,0,-2.3,0,GO:0030219,megakaryocyte differentiation,M010,1,0
1,0,0,-2.2,0,0,M220,PID CASPASE PATHWAY,M100,1,0
0,1,0,0,-2.7,0,GO:2000147,positive regulation of cell motility,M010,1,0
0,1,0,0,-2.2,0,GO:0006024,glycosaminoglycan biosynthetic process,M010,1,0
1,0,0,-2.1,0,0,GO:0060976,coronary vasculature development,M100,1,0
1,0,0,-2.8,0,0,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,M100,1,0
1,0,0,-2.7,0,0,GO:0016331,morphogenesis of embryonic epithelium,M100,1,0
1,0,0,-6.8,0,0,R-HSA-9006931,Signaling by Nuclear Receptors,M100,1,0
1,0,0,-3.4,0,0,GO:0002821,positive regulation of adaptive immune response,M100,1,0
0,1,0,0,-2.1,0,GO:0060576,intestinal epithelial cell development,M010,1,0
0,1,0,0,-2.2,0,GO:0060421,positive regulation of heart growth,M010,1,0
0,1,0,0,-3.1,0,WP4223,Ras signaling,M010,1,0
0,0,1,0,0,-2.9,R-HSA-9674555,Signaling by CSF3 (G-CSF),M001,1,0
1,0,0,-2.6,0,0,WP299,Nuclear receptors in lipid metabolism and toxicity,M100,1,0
1,0,0,-4.2,0,0,R-HSA-8939211,ESR-mediated signaling,M100,1,0
1,0,0,-3,0,0,GO:0030316,osteoclast differentiation,M100,1,0
1,0,0,-3.3,0,0,GO:0043523,regulation of neuron apoptotic process,M100,1,0
1,0,0,-3.4,0,0,GO:0060324,face development,M100,1,0
1,0,0,-3.3,0,0,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling,M100,1,0
1,0,0,-2.1,0,0,GO:0061626,pharyngeal arch artery morphogenesis,M100,1,0
0,1,0,0,-2.1,0,GO:0045064,T-helper 2 cell differentiation,M010,1,0
1,0,0,-2.5,0,0,GO:0051051,negative regulation of transport,M100,1,0
1,0,0,-2.1,0,0,R-HSA-3645790,TGFBR2 Kinase Domain Mutants in Cancer,M100,1,0
